FB.001.1	HM.047.0	0.115768614
FB.001.1	HM.048.0	0.0544059563
FB.001.1	HM.049.0	0.064880497
FB.001.1	HM.050.0	0.0856055073
FB.001.1	HM.051.0	0.1018725956
FB.001.1	HM.052.0	0.0864131869
FB.001.1	HM.053.0	0.343774849
FB.001.1	HM.054.0	0.0546590798
FB.001.1	HM.055.0	0.0257082081
FB.001.1	HM.056.0	0.0530636489
FB.002.1	FB.003.1	0.0141144882
FB.002.1	FB.004.1	0.0755463889
FB.002.1	FB.005.1	0.036283865
FB.002.1	FB.006.1	0.0217511469
FB.002.1	FB.007.1	0.0375456962
FB.002.1	FB.008.1	0.0125938127
FB.002.1	FB.009.1	0.0683440265
FB.002.1	FB.010.1	0.0121264496
FB.002.1	FB.011.1	0.1110548627
FB.002.1	FB.012.1	0.1016316246
FB.002.1	FB.013.1	0.0588413017
FB.002.1	FB.014.1	0.0541846933
FB.002.1	FB.015.1	0.056498437
FB.002.1	FB.016.1	0.0941489914
FB.002.1	FB.017.1	0.0266564632
FB.002.1	FB.018.1	0.1050943612
FB.002.1	FB.019.1	0.0258340501
FB.002.1	FB.020.1	0.1524877743
FB.002.1	FB.021.1	0.0843522326
FB.002.1	FB.022.1	0.0377859922
FB.002.1	FB.023.1	0.0402962217
FB.002.1	FB.024.1	0.0606344613
FB.002.1	FB.025.1	0.0809114397
FB.002.1	FB.026.1	0.0452240144
FB.002.1	FB.027.1	0.0416618829
FB.002.1	FB.028.1	0.0351771594
FB.002.1	FB.029.1	0.0490577561
FB.002.1	FB.030.1	0.1178198574
FB.002.1	FB.031.1	0.0326415235
FB.002.1	FB.032.1	0.0164304139
FB.002.1	FB.033.1	0.1205680846
FB.002.1	FB.034.1	0.0159870333
FB.002.1	FB.035.1	0.0333925385
FB.002.1	FB.036.1	0.0555246596
FB.002.1	FB.037.1	0.0499611747
FB.002.1	FB.038.1	0.0811045197
FB.002.1	FB.039.1	0.073997284
FB.002.1	FB.040.1	0.094156172
FB.002.1	FB.041.1	0.088761196
FB.002.1	FB.042.1	0.056065154
FB.002.1	FB.043.1	0.105884728
FB.002.1	FB.044.1	0.0569086251
FB.002.1	FB.045.1	0.0568539628
FB.002.1	FB.046.1	0.0239812302
FB.002.1	FB.047.1	0.1058936061
FB.002.1	FB.048.1	0.0904215525
FB.002.1	FB.049.1	0.048672139
FB.002.1	FB.050.1	0.0650784133
FB.002.1	FB.051.1	0.0476040826
FB.002.1	FB.052.1	0.0319729199
FB.002.1	FB.053.1	0.0669031206
FB.002.1	FB.054.1	0.0447476674
FB.002.1	FB.055.1	0.0292245786
FB.002.1	FB.056.1	0.079964748
FB.002.1	FB.057.1	0.1679437098
FB.002.1	FB.058.1	0.0568110706
FB.002.1	FB.059.1	0.0674574348
FB.002.1	FB.060.1	0.0415589363
FB.002.1	FB.061.1	0.0171507312
FB.002.1	FB.062.1	0.0246623708
FB.002.1	FB.063.1	0.0245066345
FB.002.1	FB.064.1	0.0929884362
FB.002.1	FB.065.1	0.1561854333
FB.002.1	FB.066.1	0.038368424
FB.002.1	FB.067.1	0.087624513
FB.002.1	FB.068.1	0.0567691133
FB.002.1	FB.069.1	0.0179587453
FB.002.1	FB.070.1	0.0454397265
FB.002.1	FB.071.1	0.0269281077
FB.002.1	FB.072.1	0.0321793131
FB.002.1	FB.073.1	0.0767704512
FB.002.1	FB.074.1	0.0338904137
FB.002.1	FB.075.1	0.0242247335
FB.002.1	FB.076.1	0.1154751003
FB.002.1	FB.077.1	0.1036094489
FB.002.1	FB.078.1	0.0561032618
FB.002.1	FB.079.1	0.0287946431
FB.002.1	FB.080.1	0.0582072132
FB.002.1	FB.081.1	0.0272607096
FB.002.1	FB.082.1	0.0725267461
FB.002.1	FB.083.0	0.0247698887
FB.002.1	FB.084.0	0.0858466054
FB.002.1	FB.085.0	0.0344805539
FB.002.1	FB.086.0	0.0203324133
FB.002.1	FB.087.0	0.009111488
FB.002.1	FB.088.0	0.0351068152
FB.002.1	FB.089.0	0.0919259393
FB.002.1	FB.090.0	0.0338985246
FB.002.1	FB.091.0	0.0444037305
FB.002.1	FB.092.0	0.0320745513
FB.002.1	FB.093.0	0.0037056102
FB.002.1	FB.094.0	0.0299185055
FB.002.1	FB.095.0	0.0704743006
FB.002.1	FB.096.0	0.0135330241
FB.002.1	FB.097.0	0.0974919335
FB.002.1	FB.098.0	0.0491578591
FB.002.1	FB.099.0	0.0486325513
FB.002.1	FB.100.0	0.0324756432
FB.002.1	FB.101.0	0.0497186741
FB.002.1	FB.102.0	0.0821968268
FB.002.1	FB.103.0	0.0418471933
FB.002.1	FB.104.0	0.0420666087
FB.002.1	FB.105.0	0.1403585762
FB.002.1	FB.106.0	0.1725994318
FB.002.1	FB.107.0	0.0132928188
FB.002.1	FB.108.0	0.0723910338
FB.002.1	FB.109.0	0.0317472129
FB.002.1	FB.110.0	0.0263163596
FB.002.1	FB.111.0	0.0218032259
FB.002.1	FB.112.0	0.1155314419
FB.002.1	FB.113.0	0.0947942498
FB.002.1	FB.114.0	0.0668705471
FB.002.1	FB.115.0	0.0638857543
FB.002.1	FB.116.0	0.0400820798
FB.002.1	FB.117.0	0.0372160938
FB.002.1	FB.118.0	0.0501938792
FB.002.1	FB.119.0	0.0410860476
FB.002.1	FB.120.0	0.1127259568
FB.002.1	FB.121.0	0.0318204856
FB.002.1	FB.122.0	0.1975009222
FB.002.1	FB.123.0	0.0413315474
FB.002.1	FB.124.0	0.0516177467
FB.002.1	FB.125.0	0.083507603
FB.002.1	FB.126.0	0.0499056258
FB.002.1	FB.127.0	0.0950685303
FB.002.1	FB.128.0	0.009477748
FB.002.1	FB.129.0	0.093317215
FB.002.1	FB.130.0	0.004953992
FB.002.1	FB.131.0	0.1094244727
FB.002.1	FB.132.0	0.0974605129
FB.002.1	FB.133.0	0.0255355254
FB.002.1	FB.134.0	0.03324901
FB.002.1	FB.135.0	0.0141345469
FB.002.1	FB.136.0	0.0483374436
FB.002.1	FB.137.0	0.0887988675
FB.002.1	FB.138.0	0.0184824426
FB.002.1	FB.139.0	0.0551617551
FB.002.1	FB.140.0	0.0387946832
FB.002.1	FB.141.0	0.0954769077
FB.002.1	FB.142.0	0.1091396083
FB.002.1	FB.143.0	0.0475489179
FB.002.1	FB.144.0	0.0136823083
FB.002.1	FB.145.0	0.1388594555
FB.002.1	FB.146.0	0.0269259956
FB.002.1	FB.147.0	0.0116989621
FB.002.1	FB.148.0	0.0534872453
FB.002.1	FB.149.0	0.0552214609
FB.002.1	FB.150.0	0.1053474681
FB.002.1	FB.151.0	0.1020183741
FB.002.1	FB.152.0	0.03621137
FB.002.1	FB.153.0	0.1259591544
FB.002.1	FB.154.0	0.0347991181
FB.002.1	FB.155.0	0.0211315445
FB.002.1	FB.156.0	0.0689836351
FB.002.1	FB.157.0	0.1507671795
FB.002.1	FB.158.0	0.0201782388
FB.002.1	FB.159.0	0.086704262
FB.002.1	FB.160.0	0.0982870519
FB.002.1	FB.161.0	0.025366877
FB.002.1	FB.162.0	0.0569261203
FB.002.1	FB.163.0	0.0420894016
FB.002.1	FB.164.0	0.0243025624
FB.002.1	FE.001.1	0.0259074535
FB.002.1	FE.002.1	0.0840387117
FB.002.1	FE.003.1	0.0582050911
FB.002.1	FE.004.1	0.0735173623
FB.002.1	FE.005.1	0.0770152704
FB.002.1	FE.006.1	0.0725267461
FB.002.1	FE.007.1	0.0506562836
FB.002.1	FE.008.1	0.1066536853
FB.002.1	FE.009.1	0.1396928126
FB.002.1	FE.010.1	0.0740173195
FB.002.1	FE.011.1	0.055863437
FB.002.1	FE.012.1	0.0463004328
FB.002.1	FE.013.1	0.0341621407
FB.002.1	FE.014.1	0.005411437
FB.002.1	FE.015.1	0.0168312389
FB.002.1	FE.016.1	0.0344655887
FB.002.1	FE.017.1	0.0500874446
FB.002.1	FE.018.0	0.0543541262
FB.002.1	FE.019.0	0.0431469953
FB.002.1	FE.020.0	0.0523822594
FB.002.1	FE.021.0	0.0648870689
FB.002.1	FE.022.0	0.0081279821
FB.002.1	FE.023.0	0.0571794874
FB.002.1	FE.024.0	0.0330831833
FB.002.1	FE.025.0	0.0262755955
FB.002.1	FE.026.0	0.0558177286
FB.002.1	FE.027.0	0.0305796511
FB.002.1	FE.028.0	0.0876847652
FB.002.1	FE.029.0	0.0814111223
FB.002.1	FE.030.0	0.1092272871
FB.002.1	FE.031.0	0.0232666126
FB.002.1	FE.032.0	0.0384778832
FB.002.1	FE.033.0	0.0446436147
FB.002.1	FE.034.0	0.0130993698
FB.002.1	FP.001.1	0.0359284129
FB.002.1	FP.002.1	0.0331204392
FB.002.1	FP.003.1	0.1177422414
FB.002.1	FP.004.1	0.0155315031
FB.002.1	FP.005.1	0.0258542926
FB.002.1	FP.006.1	0.0487653396
FB.002.1	FP.007.1	0.0677397449
FB.002.1	FP.008.1	0.0274173924
FB.002.1	FP.009.1	0.0700831072
FB.002.1	FP.010.1	0.1398062625
FB.002.1	FP.011.1	0.0331392197
FB.002.1	FP.012.1	0.0315316068
FB.002.1	FP.013.1	0.0770152704
FB.002.1	FP.014.1	0.1229389585
FB.002.1	FP.015.1	0.0433063601
FB.002.1	FP.016.1	0.106099259
FB.002.1	FP.017.1	0.066549096
FB.002.1	FP.018.1	0.1396928126
FB.002.1	FP.019.1	0.0164270746
FB.002.1	FP.020.1	0.0385277729
FB.002.1	FP.021.1	0.0050546342
FB.002.1	FP.022.1	0.0354331804
FB.002.1	FP.023.1	0.0225420151
FB.002.1	FP.024.0	0.03762184
FB.002.1	FP.025.0	0.0487354005
FB.002.1	FP.026.0	0.0432704354
FB.002.1	FP.027.0	0.1161406098
FB.002.1	FP.028.0	0.049309396
FB.002.1	FP.029.0	0.0644436744
FB.002.1	FP.030.0	0.0824555157
FB.002.1	FP.031.0	0.0203381244
FB.002.1	FP.032.0	0.0311767502
FB.002.1	FP.033.0	0.0266680615
FB.002.1	FP.034.0	0.0739937433
FB.002.1	FP.035.0	0.0511141764
FB.002.1	FP.036.0	0.0027512612
FB.002.1	FP.037.0	0.051306665
FB.002.1	FP.038.0	0.0297330712
FB.002.1	FP.039.0	0.045773147
FB.002.1	FP.040.0	0.0637264652
FB.002.1	FP.041.0	0.1739373933
FB.002.1	FP.042.0	0.141923612
FB.002.1	FP.043.0	0.0408488525
FB.002.1	FP.044.0	0.0353295292
FB.002.1	FP.045.0	0.0640739317
FB.002.1	FP.046.0	0.0895669242
FB.002.1	FT.001.1	0.0263644243
FB.002.1	FT.002.1	0.059853035
FB.002.1	FT.003.1	0.0251133148
FB.002.1	FT.004.1	0.016998312
FB.002.1	FT.005.1	0.0551148743
FB.002.1	FT.006.1	0.0196836918
FB.002.1	FT.007.1	0.073123192
FB.002.1	FT.008.1	0.0740173195
FB.002.1	FT.009.1	0.0368837119
FB.002.1	FT.010.0	0.1268133163
FB.002.1	FT.011.0	0.0172661659
FB.002.1	FT.012.0	0.0855952362
FB.002.1	FT.013.0	0.0332397628
FB.002.1	FT.014.0	0.0664520193
FB.002.1	FT.015.0	0.0385880641
FB.002.1	FT.016.0	0.1987648303
FB.002.1	FT.017.0	0.0334130488
FB.002.1	FT.018.0	0.0729550329
FB.002.1	HH.001.1	0.0655494502
FB.002.1	HH.002.1	0.0902948878
FB.002.1	HH.003.1	0.0440247945
FB.002.1	HH.004.1	0.1215393002
FB.002.1	HH.005.1	0.0627481203
FB.002.1	HH.006.1	0.1550401052
FB.002.1	HH.007.1	0.0680316728
FB.002.1	HH.008.1	0.0452762935
FB.002.1	HH.009.1	0.0041212338
FB.002.1	HH.010.1	0.0735524292
FB.002.1	HH.011.1	0.0041128258
FB.002.1	HH.012.1	0.0709005663
FB.002.1	HH.013.1	0.025033661
FB.002.1	HH.014.1	0.0058722557
FB.002.1	HH.015.1	0.0724234444
FB.002.1	HH.016.1	0.0813695047
FB.002.1	HH.017.1	0.0257177506
FB.002.1	HH.018.0	0.2653248028
FB.002.1	HH.019.0	0.0434957836
FB.002.1	HH.020.0	0.1654905583
FB.002.1	HH.021.0	0.0995708489
FB.002.1	HH.022.0	0.1447352158
FB.002.1	HH.023.0	0.0526279909
FB.002.1	HH.024.0	1.2433282089
FB.002.1	HH.025.0	0.1729599993
FB.002.1	HH.026.0	0.1568008879
FB.002.1	HH.027.0	0.3440306946
FB.002.1	HH.028.0	0.1121842501
FB.002.1	HH.029.0	0.062212001
FB.002.1	HH.030.0	0.1267883049
FB.002.1	HH.031.0	0.0264490712
FB.002.1	HH.032.0	0.0708420184
FB.002.1	HH.033.0	0.0349754691
FB.002.1	HH.034.0	0.0239688072
FB.002.1	HL.001.1	0.05692909
FB.002.1	HL.002.1	0.0083943139
FB.002.1	HL.003.1	0.0083943139
FB.002.1	HL.004.1	0.0214635877
FB.002.1	HL.005.1	0.1311689085
FB.002.1	HL.006.1	0.0150022357
FB.002.1	HL.007.1	0.0907912486
